conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.90E+18,Tue Mar 04 05:40:58 +0000 2025,0,Kok makan bukanya gak pake makan siang bergizi gratis sih???,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896797999478784079,1.22E+18,
1.90E+18,Tue Mar 04 05:39:06 +0000 2025,0,Program Makan Bergizi Gratis (MBG) adalah langkah nyata pemerintah dalam meningkatkan kualitas sumber daya manusia Indonesia. #MakanBergiziGratis #GenerasiSehatCerdas https://t.co/I9LkifS2p8,1.90E+18,https://pbs.twimg.com/media/GlLHRszacAA-Hoe.jpg,,in,,0,0,0,https://x.com/undefined/status/1896797530060673368,499254261,
1.90E+18,Tue Mar 04 05:34:08 +0000 2025,0,Warga desa bohongkembar antusias hadiri sosialisasi program makan bergizi gratis https://t.co/iK9ysIeaim,1.90E+18,https://pbs.twimg.com/media/GlLGJ9xasAAGQ7h.jpg,,in,,0,0,0,https://x.com/undefined/status/1896796278274892029,1.38E+18,
1.90E+18,Tue Mar 04 05:28:33 +0000 2025,0, Program Makan Bergizi Gratis: Langkah Nyata 100 hari Pemerintah untuk Generasi Sehat dan Cerdas! https://t.co/nPzb3szpIz,1.90E+18,https://pbs.twimg.com/media/GlLE4lbXIAAYnyh.jpg,,in,,0,0,0,https://x.com/undefined/status/1896794872633286930,1.57E+18,
1.90E+18,Tue Mar 04 05:21:54 +0000 2025,23, Program Makan Bergizi Gratis pemerintah gelontorkan Rp 1-2 Triliun perbulan Dr rakyat utk pemerintah Dr rakyat utk rakyat https://t.co/X3YwrT813l,1.90E+18,https://pbs.twimg.com/ext_tw_video_thumb/1896792718057369600/pu/img/ssC_7pF35GFZUeWy.jpg,,in,,1,2,10,https://x.com/undefined/status/1896793200821780527,1.60E+18,
1.90E+18,Tue Mar 04 05:19:46 +0000 2025,999,Pemerintahan Prabowo-Gibran mengklaim pembentukan Superholding BUMN Danantara dan Program Makan Bergizi Gratis sebagai strategi besar memperkuat ekonomi dan meningkatkan kesejahteraan rakyat. Namun klaim ini justru menuai kritik ekonom yang juga Dewan Pakar Prabowo-Gibran https://t.co/DaXuQrWvOS,1.90E+18,https://pbs.twimg.com/amplify_video_thumb/1896792582803615744/img/65VbBSZyKUX-e4G3.jpg,,in,,12,25,370,https://x.com/undefined/status/1896792663351050634,1.16E+18,
1.90E+18,Tue Mar 04 05:19:30 +0000 2025,0,Badan Gizi Nasional (BGN) memastikan makanan yang diberikan dalam program Makan Bergizi Gratis (MBG) selama bulan Ramadhan tetap aman dan tidak cepat basi terutama bagi penerima manfaat yang menjalankan ibadah puasa. Lalu seperti apa Skema Pembagian Makan Bergizi Gratis Selama https://t.co/Mkb3nTOuz2,1.90E+18,https://pbs.twimg.com/media/GlLCzdEbcAESDBT.png,,in,,0,0,0,https://x.com/undefined/status/1896792595743039626,121640063,
1.90E+18,Tue Mar 04 05:18:47 +0000 2025,0,Warga Bojongkembar siap menikmati program makan bergizi gratis! Dari sosialisasi ke realisasi semoga manfaatnya segera terasa di seluruh pelosok desa. https://t.co/A36UINvKjX,1.90E+18,https://pbs.twimg.com/media/GlLCpnpXkAASuke.jpg,,in,,0,0,0,https://x.com/undefined/status/1896792416495001944,1.57E+18,
1.90E+18,Tue Mar 04 05:16:05 +0000 2025,0,Warga desa bohongkembar antusias hadiri sosialisasi program makan bergizi gratis https://t.co/75fEP0SqiP,1.90E+18,https://pbs.twimg.com/media/GlLCCJzaQAAPepu.jpg,,in,,0,0,0,https://x.com/undefined/status/1896791739035459925,1.75E+18,
1.90E+18,Tue Mar 04 05:12:08 +0000 2025,0,Wamendag Dyah Roro Esti Tinjau Pelaksanaan Makan Bergizi Gratis di SLB 5 Jakarta https://t.co/HGM1SDbhC8,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896790743773241833,9.54E+17,
1.90E+18,Tue Mar 04 04:51:48 +0000 2025,0,Program makan bergizi gratis tetap bergulir saat Ramadan. Pembagian dilakukan saat jam pulang sekolah. Makanan boleh dibawa pulang siswa. https://t.co/S77w5PolpR,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896785627342893223,1404018642,
1.90E+18,Tue Mar 04 04:45:12 +0000 2025,18,Danantara dan Makan Bergizi Gratis: Solusi atau Beban Baru Negara? https://t.co/dDR7ET5hD3,1.90E+18,,,in,,0,1,8,https://x.com/undefined/status/1896783965270515927,1.16E+18,
1.90E+18,Tue Mar 04 04:44:07 +0000 2025,0,Warga Desa Bojongkembar Antusias Hadiri Sosialisasi Program Makan Bergizi Gratis #MakanBergiziGratis #IndonesiaSehat https://t.co/ACIq64JgFX,1.90E+18,https://pbs.twimg.com/media/GlK6t6CXMAAg876.jpg,,in,,0,0,0,https://x.com/undefined/status/1896783693626094065,2506280550,
1.90E+18,Tue Mar 04 04:43:21 +0000 2025,0,Makan Bergizi Gratis Saat Ramadan Tetap Ada di Bulan Ramadhan dan Bisa Dibawa Pulang #MakanBergiziGratis #IndonesiaSehat https://t.co/wmdZ4hi6xy,1.90E+18,https://pbs.twimg.com/media/GlK6ipUXIAA-hF3.jpg,,in,,0,0,0,https://x.com/undefined/status/1896783500620992714,2506280550,
1.90E+18,Tue Mar 04 04:42:14 +0000 2025,0,Makan bergizi Gratis sebagai upaya Generaai Emas Indonesia 2045 https://t.co/riMe9duYye,1.90E+18,https://pbs.twimg.com/media/GlK6SHAa0AAQVQU.jpg,,in,,0,0,0,https://x.com/undefined/status/1896783217468047731,1.58E+18,
1.90E+18,Tue Mar 04 04:33:01 +0000 2025,0,Makan bergizi Gratis sebagai upaya menuju Generasi Emas Indonesia 2045 https://t.co/jf7WVil0IO,1.90E+18,https://pbs.twimg.com/media/GlK4LPFbsAEb0Gl.jpg,,in,,0,0,0,https://x.com/undefined/status/1896780898802217407,1.56E+18,
1.90E+18,Tue Mar 04 04:32:21 +0000 2025,0,@vyowiz1 Di konoha makan gratis pake serangga dianggap luar biasa bergizi (emang bener sih tp ga semua anak sekolah bisa makan) Di konoha pula makan gratis pake ngutanh,1.90E+18,,pesanbunda,in,,0,0,0,https://x.com/undefined/status/1896780733416710287,1.80E+18,
1.90E+18,Tue Mar 04 04:22:22 +0000 2025,0,Program Makan Bergizi Gratis (MBG) Bermasalah: Temuan Makanan Tak Layak Konsumsi dan Kasus Keracunan Anak https://t.co/95CtqNBEkp,1.90E+18,,,in,,1,0,0,https://x.com/undefined/status/1896778217874452528,977985588,
1.90E+18,Tue Mar 04 04:16:21 +0000 2025,1,Selama Ramadan pelayanan Makan Bergizi Gratis (MBG) akan disesuaikan dengan kondisi daerah. Di daerah mayoritas berpuasa makanan dibawa pulang untuk buka puasa sementara di daerah yang lebih banyak tidak puasa pelayanan tetap normal. #MakanBergiziGratis #mbgdorongekonomi https://t.co/Y1Dd7huqMJ,1.90E+18,https://pbs.twimg.com/ext_tw_video_thumb/1896776644523941888/pu/img/ekZIMDOScK0RJgKj.jpg,,in,,0,0,0,https://x.com/undefined/status/1896776704141725801,1.31E+18,
1.90E+18,Tue Mar 04 04:08:27 +0000 2025,0,Pimpinan DPR RI : Konsisten Kawal Dan Evaluasi Program Makan Bergizi Gratis - TVR 120 https://t.co/NBQ6N5YmrB,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896774715940954112,1.39E+18,
1.90E+18,Tue Mar 04 04:00:04 +0000 2025,0,Gengs bagaimana opini kamu soal program Makan Bergizi Gratis (MBG) sejauh ini? Mulai bulan ini program MBG bakal memakan biaya sekitar Rp1 triliun-Rp2 triliun per bulan. Jumlah yang besar ya! Apa kabat pengamat? Baca lebih lanjut https://t.co/LRJmcsfnml,1.90E+18,https://pbs.twimg.com/media/GlKwoNeXEAEID1t.jpg,,in,,0,1,0,https://x.com/undefined/status/1896772606025728481,75077164,
1.90E+18,Tue Mar 04 03:58:48 +0000 2025,0,Pimpinan DPR RI : Konsisten Kawal Dan Evaluasi Program Makan Bergizi Gratis - TVR 120 https://t.co/O8HFRGmgAr,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896772286524645884,1.39E+18,
1.90E+18,Tue Mar 04 03:57:26 +0000 2025,0,Makan Bergizi Gratis sebagai langkah awal menuju hidup sehat dan berkualitas. https://t.co/yA78sxdh32,1.90E+18,https://pbs.twimg.com/media/GlKwCFPbUAAY23u.jpg,MoccaBottol,in,,0,0,0,https://x.com/undefined/status/1896771945880010860,1.58E+18,
1.90E+18,Tue Mar 04 02:38:25 +0000 2025,0,Makanan bergizi adalah hak semua anak! Mari kita dukung program makan bergizi gratis agar tidak ada lagi anak yang kekurangan gizi. #PenuhiGiziIndonesia #GiziUntukMasaDepan,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896752059988508736,1.56E+18,
1.90E+18,Tue Mar 04 02:38:21 +0000 2025,0,Ayo dukung program makan bergizi gratis untuk Indonesia yang lebih sehat dan maju. #PenuhiGiziIndonesia #GiziSeimbang,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896752040585703636,1.56E+18,
1.90E+18,Tue Mar 04 02:17:43 +0000 2025,1,Kalau kesejahteraan masyarakat naik. Pendidikan gratis. Pemerintah udah nggak usah ribet mikir buat nggasih makan gratis ke anak2 karena orang tua sudah lebih dari mampu untuk memberi makan yg bergizi buat anak2nya. Logikanya sederhana lho pak,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896746851761836174,537667397,
1.90E+18,Tue Mar 04 02:08:51 +0000 2025,0,Ajari Siswa Jaga Hidangan MBG Agar Tetap Higienis Para siswa perlu diajari menjaga hidangan dalam program Makan Bergizi Gratis (MBG) agar tetap higienis sehingga terhindar dari kemungkinan masalah kesehatan. https://t.co/K4K82Qdd0N https://t.co/OnrMPpON34,1.90E+18,https://pbs.twimg.com/media/GlKXLgoWMAAkUvk.jpg,,in,,0,0,0,https://x.com/undefined/status/1896744620177920289,155169715,
1.90E+18,Tue Mar 04 02:05:50 +0000 2025,0,@ridhohidaytulla @ARSIPAJA SPPG merupakan dapur umum yang memproduksi dan mendistribusikan makanan bergizi dalam program Makan Bergizi Gratis (MBG),1.90E+18,,ridhohidaytulla,in,,0,0,0,https://x.com/undefined/status/1896743859159474230,1.08E+18,
1.90E+18,Tue Mar 04 01:57:30 +0000 2025,2,Program Dukungan Pemerintah Dalam Rangka Makan Bergizi Gratis Bagi Anak Sekolah #polripresisi #programmakanbergizigratis https://t.co/QylrjIXJey,1.90E+18,https://pbs.twimg.com/media/GlKUkf6aYAEH6PF.jpg,,in,,0,0,0,https://x.com/undefined/status/1896741760325554202,1.59E+18,
1.89E+18,Tue Mar 04 01:50:36 +0000 2025,0,@PKuwarasan Dukungan BPOM dalam program Makan Bergizi Gratis. #makanbergizigratis #nawacita #makanbergizi https://t.co/NTTJW3Yx4b,1.90E+18,https://pbs.twimg.com/media/GlKS-V6a4AAk7qA.jpg,PKuwarasan,in,,0,3,0,https://x.com/undefined/status/1896740026790322425,1.63E+18,
1.90E+18,Tue Mar 04 01:50:25 +0000 2025,0,Makan Bergizi Gratis (MBG) dapat memenuhi kebutuhan gizi yang tepat bagi seluruh anak Indonesia MBG juga tidak hanya mengatasi food waste tetapi juga menyasar masalah ketimpangan distribusi pangan. #MakanBergiziGratis https://t.co/oFioUinYv4,1.90E+18,https://pbs.twimg.com/media/GlKS9EQa0AA1Rin.jpg,,in,,0,0,0,https://x.com/undefined/status/1896739977771544915,1.71E+18,
1.90E+18,Tue Mar 04 01:50:19 +0000 2025,0,Makan Bergizi Gratis (MBG) dapat memenuhi kebutuhan gizi yang tepat bagi seluruh anak Indonesia MBG juga tidak hanya mengatasi food waste tetapi juga menyasar masalah ketimpangan distribusi pangan. #MakanBergiziGratis https://t.co/TTQu0iXAu7,1.90E+18,https://pbs.twimg.com/media/GlKS7pibkAEFE6I.jpg,,in,,0,0,0,https://x.com/undefined/status/1896739952949645570,1.71E+18,
1.90E+18,Tue Mar 04 01:50:06 +0000 2025,0,Makan Bergizi Gratis (MBG) dapat memenuhi kebutuhan gizi yang tepat bagi seluruh anak Indonesia MBG juga tidak hanya mengatasi food waste tetapi juga menyasar masalah ketimpangan distribusi pangan. #MakanBergiziGratis https://t.co/QcBmNFuxe1,1.90E+18,https://pbs.twimg.com/media/GlKS4ekbYAAkYU-.jpg,,in,,0,0,0,https://x.com/undefined/status/1896739898692145607,1.71E+18,
1.90E+18,Tue Mar 04 01:49:51 +0000 2025,0,Makan Bergizi Gratis (MBG) dapat memenuhi kebutuhan gizi yang tepat bagi seluruh anak Indonesia MBG juga tidak hanya mengatasi food waste tetapi juga menyasar masalah ketimpangan distribusi pangan. #MakanBergiziGratis https://t.co/y3V9D3a2F5,1.90E+18,https://pbs.twimg.com/media/GlKS0zXaIAAdVRA.jpg,,in,,0,0,0,https://x.com/undefined/status/1896739836964602090,1.71E+18,
1.90E+18,Tue Mar 04 01:44:51 +0000 2025,0,Kepala Badan Gizi Nasional (BGN) Dadan Hindayana menyatakan Program Makan Bergizi Gratis (MBG) tetap berjalan normal di daerah yang mayoritas masyarakatnya tidak menjalankan ibadah puasa Ramadhan 2025.https://t.co/ExdaU6hFHb,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896738578945966364,423220305,
1.90E+18,Tue Mar 04 01:43:59 +0000 2025,0,Tidak ada yang lebih penting dari kesehatan. Program makan bergizi gratis adalah cara kita memastikan setiap individu bisa menikmati hidup sehat dan sejahtera! #MakanBergiziGratis #PeduliKesehatan https://t.co/fethQ7yyUL,1.90E+18,https://pbs.twimg.com/media/GlKRe9pbIAAVTZq.jpg,,in,,0,0,0,https://x.com/undefined/status/1896738359936213178,109524644,
1.90E+18,Tue Mar 04 01:43:53 +0000 2025,1,@NyimasLaula Dananya dialihkan ke (tak ada) Makan Bergizi Gratis bang. Saya banyak menemui keluhan BPJS kena downgrade sejak ada MBG. Termasuk terapi sodara yang dipangkas sejak ada MBG. Pingin bilang sempal ke mr Ndasmu.,1.90E+18,,NyimasLaula,in,,0,0,0,https://x.com/undefined/status/1896738335978369084,71489160,
1.90E+18,Tue Mar 04 01:43:46 +0000 2025,0,Tidak ada yang lebih penting dari kesehatan. Program makan bergizi gratis adalah cara kita memastikan setiap individu bisa menikmati hidup sehat dan sejahtera! #MakanBergiziGratis #PeduliKesehatan https://t.co/IkrGuQmWvt,1.90E+18,https://pbs.twimg.com/media/GlKRbv-XAAA5e_f.jpg,,in,,0,0,0,https://x.com/undefined/status/1896738304730746936,109524644,
1.90E+18,Tue Mar 04 01:43:33 +0000 2025,0,Tidak ada yang lebih penting dari kesehatan. Program makan bergizi gratis adalah cara kita memastikan setiap individu bisa menikmati hidup sehat dan sejahtera! #MakanBergiziGratis #PeduliKesehatan https://t.co/GkJ2mFyjm5,1.90E+18,https://pbs.twimg.com/media/GlKRYp7aoAAXozq.jpg,,in,,0,0,0,https://x.com/undefined/status/1896738252729835655,109524644,
1.90E+18,Tue Mar 04 01:43:19 +0000 2025,0,Tidak ada yang lebih penting dari kesehatan. Program makan bergizi gratis adalah cara kita memastikan setiap individu bisa menikmati hidup sehat dan sejahtera! #MakanBergiziGratis #PeduliKesehatan https://t.co/02P8vqkS3F,1.90E+18,https://pbs.twimg.com/media/GlKRVC3aUAAD_9P.jpg,,in,,0,0,0,https://x.com/undefined/status/1896738191035765033,109524644,
1.90E+18,Tue Mar 04 01:41:04 +0000 2025,0,Pemerintah Kota (Pemkot) Bengkulu Provinsi Bengkulu menerangkan Program Makan Bergizi Gratis (MBG) untuk anak sekolah dasar (SD) dan sekolah menengah pertama (SMP) sederajat di wilayah tersebut selama Ramadhan 1446 Hijriah tetap berlanjut.https://t.co/Hsxam6CDFm,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896737627426210134,423220305,
1.90E+18,Tue Mar 04 01:40:49 +0000 2025,7,Makan Bergizi Gratis: Gizi Cukup Masa Depan Cerah! Bayangkan anak-anak Indonesia tumbuh sehat penuh semangat dan siap mengejar mimpi mereka! Dengan Makan Bergizi Gratis #MakanBergiziGratis #AnakSehatAnakCerdas #DukungGiziUntukAnak #MasaDepanCerah #PendidikanUntukSemua https://t.co/cjeMbA7s93,1.90E+18,https://pbs.twimg.com/ext_tw_video_thumb/1896737460702605312/pu/img/2Ybzu_C3xKOrcV4c.jpg,,in,,0,7,0,https://x.com/undefined/status/1896737562628415605,1.83E+18,
1.90E+18,Tue Mar 04 01:38:57 +0000 2025,0,Program Makan Bergizi Gratis Tetap Ada Saat Bulan Ramadan Begini Mekanismenya https://t.co/L7Hjxb9XDm,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896737095508734320,8.18E+17,
1.90E+18,Tue Mar 04 01:37:07 +0000 2025,1,PROGRAM MAKAN BERGIZI GRATIS BENTUK NYATA PEMERINTAH SELAMATKAN GENERASI EMAS KHUSUSNYA DI TANAH PAPUA JADI MARI TONG DUKUNG SAMA-SAMA #PRABOWO #PAPUA #MBG Banjir 3 SO BUMN https://t.co/JQlAWbAVUN,1.90E+18,https://pbs.twimg.com/media/GlKP5AnbkAABPgu.jpg,,in,,0,0,0,https://x.com/undefined/status/1896736634529624335,1.60E+18,
1.90E+18,Tue Mar 04 01:36:54 +0000 2025,1,PROGRAM MAKAN BERGIZI GRATIS BENTUK NYATA PEMERINTAH SELAMATKAN GENERASI EMAS KHUSUSNYA DI TANAH PAPUA JADI MARI TONG DUKUNG SAMA-SAMA #PRABOWO #PAPUA #MBG Banjir 3 SO BUMN https://t.co/502v3e3DmG,1.90E+18,https://pbs.twimg.com/media/GlKP1Hga8AAbpIV.jpg,,in,,0,0,0,https://x.com/undefined/status/1896736576727855562,1.60E+18,
1.90E+18,Tue Mar 04 01:33:00 +0000 2025,0,Makan Bergizi Gratis: Gizi Cukup Masa Depan Cerah! Bayangkan anak-anak Indonesia tumbuh sehat penuh semangat dan siap mengejar mimpi mereka! @kompascom #MakanBergiziGratis #AnakSehatAnakCerdas #DukungGiziUntukAnak #MasaDepanCerah #PendidikanUntukSemua https://t.co/u5EX1XSPZP,1.90E+18,https://pbs.twimg.com/amplify_video_thumb/1896735269199429632/img/DfdHw1jpCqsg3cnv.jpg,,in,,0,0,0,https://x.com/undefined/status/1896735594849710139,1.83E+18,
1.90E+18,Tue Mar 04 01:29:28 +0000 2025,1,Gizi baik adalah hak semua anak! Program Makan Bergizi Gratis memastikan anak-anak Indonesia tumbuh sehat dan cerdas. Mari dukung agar manfaatnya semakin luas! ,1.90E+18,https://pbs.twimg.com/media/GlKNtTUWoAAg9FY.jpg,,in,,0,0,0,https://x.com/undefined/status/1896734707355877673,2428119228,
1.90E+18,Tue Mar 04 01:29:24 +0000 2025,4,Gizi baik adalah hak semua anak! Program Makan Bergizi Gratis memastikan anak-anak Indonesia tumbuh sehat dan cerdas. Mari dukung agar manfaatnya semakin luas! ,1.90E+18,https://pbs.twimg.com/media/GlKNsRZWwAAHs7t.jpg,,in,,2,4,0,https://x.com/undefined/status/1896734689106567538,2428119228,
1.90E+18,Tue Mar 04 01:29:21 +0000 2025,1,Gizi baik adalah hak semua anak! Program Makan Bergizi Gratis memastikan anak-anak Indonesia tumbuh sehat dan cerdas. Mari dukung agar manfaatnya semakin luas! ,1.90E+18,https://pbs.twimg.com/media/GlKNrN7bsAAeYKo.jpg,,in,,1,1,0,https://x.com/undefined/status/1896734678000013474,2428119228,
1.90E+18,Tue Mar 04 01:29:18 +0000 2025,1,Gizi baik adalah hak semua anak! Program Makan Bergizi Gratis memastikan anak-anak Indonesia tumbuh sehat dan cerdas. Mari dukung agar manfaatnya semakin luas! ,1.90E+18,https://pbs.twimg.com/media/GlKNez9bkAAcPvI.jpg,,in,,0,0,0,https://x.com/undefined/status/1896734664813170893,2428119228,
1.90E+18,Tue Mar 04 01:29:14 +0000 2025,0,Polsek Dawarblandong Launching penguatan program pekarangan pangan lestari melalui pendekatan terintegrasi dan berkelanjutan dalam rangka Mendukung ketahanan pangan dan program makan bergizi gratis kegiatan berlangsung lancar dan tertib. Senin 3 Maret 2025 #SDMpolri https://t.co/o6eih399gJ,1.90E+18,https://pbs.twimg.com/ext_tw_video_thumb/1896733763045842944/pu/img/oEOfXaTn7DW9LGXX.jpg,,in,,0,0,0,https://x.com/undefined/status/1896734647373205586,1.25E+18,
1.90E+18,Tue Mar 04 01:27:51 +0000 2025,0,Dukung program Makan Bergizi Gratis untuk anak-anak Indonesia #PenuhiGiziIndonesia https://t.co/JD9D6Bn2c7,1.90E+18,https://pbs.twimg.com/media/GlKNntxWMAA4DIw.jpg,,in,,0,2,0,https://x.com/undefined/status/1896734301791879271,1.62E+18,
1.90E+18,Tue Mar 04 01:24:41 +0000 2025,7,Makan Bergizi Gratis: Bekal Sehat Masa Depan Kuat! @kompascom @tribunnews #MakanBergiziGratis #GenerasiSehatCerdas #MasaDepanCerah #DukungGiziUntukAnak #PendidikanUntukSemua #BerbagiKebaikan https://t.co/VqhxVa1i6K,1.90E+18,https://pbs.twimg.com/amplify_video_thumb/1896733382677319680/img/2ylXbwBo7dBJeMLN.jpg,,in,,0,8,0,https://x.com/undefined/status/1896733501489381642,1.83E+18,
1.90E+18,Tue Mar 04 01:19:10 +0000 2025,0,DUKUNGUNGAN TOKOH PAPUA TERHADAP MAKAN BERGIZI GRATIS https://t.co/MgRxL34es7,1.90E+18,https://pbs.twimg.com/media/GlKLzUub0AAXdxw.jpg,,in,,0,0,0,https://x.com/undefined/status/1896732115171168507,1.81E+18,
1.90E+18,Tue Mar 04 01:19:04 +0000 2025,0,DUKUNGUNGAN TOKOH PAPUA TERHADAP MAKAN BERGIZI GRATIS https://t.co/ibgFHmN0YL,1.90E+18,https://pbs.twimg.com/media/GlKLxnhbsAAntjw.jpg,,in,,0,0,0,https://x.com/undefined/status/1896732089535619153,1.81E+18,
1.90E+18,Tue Mar 04 01:15:01 +0000 2025,1,MAKAN BERGIZI GRATIS DI PAPUA Halo #SobatEnergi semua. Kita tahu Presiden Prabowo Subianto telah meluncurkan Program Makan Bergizi Gratis (MBG) sebuah inisiatif nyata untuk meningkatkan kesejahteraan masyarakat serta mengatasi tantangan gizi buruk dan stunting di Indonesia. https://t.co/wCsRPYUHXX,1.90E+18,https://pbs.twimg.com/ext_tw_video_thumb/1896730861816721408/pu/img/2cu8WXE0wjyTTmY3.jpg,,in,,1,8,0,https://x.com/undefined/status/1896731072345600370,1138467176,
1.90E+18,Tue Mar 04 01:01:34 +0000 2025,6,Dalam sesi ceramah di Masjid Kampus UGM Anies menerima beberapa pertanyaan dari jemaah salah satunya mengenai program makan bergizi gratis (MBG). / #Anies #UGM https://t.co/R1kOl9JAbc,1.90E+18,,,in,,0,1,3,https://x.com/undefined/status/1896727686401474647,23343960,
1.90E+18,Tue Mar 04 00:40:26 +0000 2025,1,Program makan bergizi gratis akan tetap berjalan selama Ramadhan dan bisa dibawa pulang #MakanBergiziGratis https://t.co/2Udt3Mcibj,1.90E+18,https://pbs.twimg.com/media/GlKC8SiXgAA9_SC.jpg,,in,,0,0,0,https://x.com/undefined/status/1896722367856214386,1.56E+18,
1.90E+18,Tue Mar 04 00:40:16 +0000 2025,1,Program Makan Bergizi Gratis adalah harapan besar generasi muda tumbuh sehat dan cerdas #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua https://t.co/4mn5PDINOi,1.90E+18,https://pbs.twimg.com/media/GlKC5ETaMAA7gR8.jpg,,in,,0,0,0,https://x.com/undefined/status/1896722326902964578,1.36E+18,
1.90E+18,Tue Mar 04 00:36:24 +0000 2025,1,Tokoh Agama imbau masyarakat di Papua untuk mendukung Program Makan Bergizi Gratis #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua https://t.co/v7VhlYjYk8,1.90E+18,https://pbs.twimg.com/media/GlKB_3vaAAAIhLK.jpg,,in,,0,0,0,https://x.com/undefined/status/1896721352167698681,1.36E+18,
1.90E+18,Tue Mar 04 00:29:08 +0000 2025,1,Keseruan Makan Bergizi Gratis untuk anak-anak di Papua #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua Alhamdulillah https://t.co/lFaAKg1EuZ,1.90E+18,https://pbs.twimg.com/ext_tw_video_thumb/1896719304823066625/pu/img/S7k7UHHUVDJsNApY.jpg,,in,,0,0,0,https://x.com/undefined/status/1896719525183381983,1.36E+18,
1.90E+18,Tue Mar 04 00:28:41 +0000 2025,1,Dukung Program Makan Bergizi Gratis untuk anak-anak di Papua #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua https://t.co/Kn9fReLYHp,1.90E+18,https://pbs.twimg.com/media/GlKAKxbbgAAp6e4.jpg,,in,,0,0,0,https://x.com/undefined/status/1896719409936548191,1.36E+18,
1.90E+18,Tue Mar 04 00:20:07 +0000 2025,0,Makan Bergizi Gratis Tingkatkan SDM Anak Usia Dini https://t.co/xOoGJFA7Sh,1.90E+18,https://pbs.twimg.com/media/GlJ-RzFWoAAuKVb.jpg,,in,,0,0,0,https://x.com/undefined/status/1896717256631165083,1.49E+18,
1.90E+18,Tue Mar 04 00:20:04 +0000 2025,0,Makan Bergizi Gratis Tetap Lanjut Saat Ramadan Ini yang Berbeda https://t.co/EtXhk5XLUz,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896717240957055271,104446991,
1.90E+18,Tue Mar 04 00:19:53 +0000 2025,0,Makan Bergizi Gratis Tingkatkan SDM Anak Usia Dini https://t.co/jO8YhIvWEw,1.90E+18,https://pbs.twimg.com/media/GlJ-OpaawAA2L69.jpg,,in,,0,0,0,https://x.com/undefined/status/1896717194664481233,1.29E+18,
1.90E+18,Tue Mar 04 00:10:11 +0000 2025,0,Keseruan Makan Bergizi Gratis #makanbergizigratis #mbg #papua https://t.co/c9RVISU8CI,1.90E+18,https://pbs.twimg.com/ext_tw_video_thumb/1896714702501138432/pu/img/RmtkvQM8XPOUJ8Uo.jpg,,in,,0,0,0,https://x.com/undefined/status/1896714756360487077,1.87E+18,
1.90E+18,Tue Mar 04 00:05:51 +0000 2025,0,Danantara dan Makan Bergizi Gratis: Solusi atau Beban Baru Negara? | Bicara https://t.co/U7sHRyvn6q,1.90E+18,,,in,,0,0,0,https://x.com/undefined/status/1896713665526829306,143478158,
1.90E+18,Tue Mar 04 00:01:00 +0000 2025,18,Badan Gizi Nasional (BGN) menargetkan peningkatan jumlah penerima program Makan Bergizi Gratis (MBG) hingga 82 9 juta orang mulai September 2025. https://t.co/FGfU2M2AWH https://t.co/1vanUV2CTa,1.90E+18,https://pbs.twimg.com/media/GlJ5zr3bUAAFgft.jpg,,in,,3,10,12,https://x.com/undefined/status/1896712445550539258,23343960,
1.90E+18,Tue Mar 04 00:00:07 +0000 2025,2,Mulai Maret 2025 program Makan Bergizi Gratis (MBG) bakal menelan biaya hingga Rp1 triliun-Rp2 triliun per bulan. Pengamat menilai pemerintah hanya fokus kepada kuantitas bukan kualitas dalam menjalankan program ini. https://t.co/BIAYx5AOtS,1.90E+18,,,in,,0,0,1,https://x.com/undefined/status/1896712221516013800,75077164,
1.89E+18,Sun Feb 23 23:48:27 +0000 2025,4,Percakapan Makan Bergizi Gratis di linimasa dan forum diskusi gagah dan gempita. Juga di kekuasaan sana. Apakah mereka ingat berapa banyak penjual nasi bungkus yang titip dagangan di kantin kantin sekolahan yang kena akibatnya? Semoga tidak lama. ,1.89E+18,,,in,,0,2,0,https://x.com/undefined/status/1893810184625004635,1.34E+18,
1.89E+18,Sun Feb 23 23:12:06 +0000 2025,0,makan bergizi gratis,1.89E+18,,,in,,0,0,0,https://x.com/undefined/status/1893801036227166508,1.63E+18,
